,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-11-22 01:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 02:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 03:00:00+01:00,3.5,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 04:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 05:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 06:00:00+01:00,3.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 07:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 08:00:00+01:00,3.0,24,2.025,4.05,0.0,20.52,6.75
2000-11-22 09:00:00+01:00,3.1,24,6.975,13.95,0.0,70.68,23.25
2000-11-22 10:00:00+01:00,3.0,24,13.049999999999999,26.099999999999998,0.0,132.24,43.5
2000-11-22 11:00:00+01:00,4.0,24,17.099999999999998,34.199999999999996,0.0,173.28,57.0
2000-11-22 12:00:00+01:00,3.5,24,18.45,36.9,0.0,186.96,61.5
2000-11-22 13:00:00+01:00,4.0,24,16.875,33.75,0.0,171.0,56.25
2000-11-22 14:00:00+01:00,4.0,24,12.375,24.75,0.0,125.4,41.25
2000-11-22 15:00:00+01:00,3.7,24,6.3,12.6,0.0,63.84,21.0
2000-11-22 16:00:00+01:00,4.0,24,1.125,2.25,0.0,11.4,3.75
2000-11-22 17:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 18:00:00+01:00,3.5,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 19:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 20:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 21:00:00+01:00,3.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 22:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-22 23:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 00:00:00+01:00,3.5,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 01:00:00+01:00,3.2,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 02:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 03:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 04:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 05:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 06:00:00+01:00,2.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 07:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 08:00:00+01:00,3.0,24,1.7999999999999998,3.5999999999999996,0.0,18.240000000000002,6.0
2000-11-23 09:00:00+01:00,2.7,24,6.75,13.5,0.0,68.4,22.5
2000-11-23 10:00:00+01:00,3.0,24,16.875,33.75,0.0,171.0,56.25
2000-11-23 11:00:00+01:00,4.0,24,27.675,55.35,0.0,280.44,92.25
2000-11-23 12:00:00+01:00,4.2,24,35.242282164799775,70.48456432959955,0.0,357.1217926033044,117.47427388266593
2000-11-23 13:00:00+01:00,4.0,24,32.31423502560718,64.62847005121436,0.0,327.4509149261528,107.71411675202394
2000-11-23 14:00:00+01:00,5.0,24,23.175,46.35,0.0,234.84,77.25
2000-11-23 15:00:00+01:00,4.5,24,11.7,23.4,0.0,118.56,39.0
2000-11-23 16:00:00+01:00,4.0,24,1.7999999999999998,3.5999999999999996,0.0,18.240000000000002,6.0
2000-11-23 17:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 18:00:00+01:00,3.2,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 19:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 20:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 21:00:00+01:00,2.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 22:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-23 23:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 00:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 01:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 02:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 03:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 04:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 05:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 06:00:00+01:00,2.9,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 07:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 08:00:00+01:00,3.0,24,2.025,4.05,0.0,20.52,6.75
2000-11-24 09:00:00+01:00,3.5,24,12.6,25.2,0.0,127.68,42.0
2000-11-24 10:00:00+01:00,4.0,24,23.849999999999998,47.699999999999996,0.0,241.68,79.5
2000-11-24 11:00:00+01:00,4.0,24,33.79264974273839,67.58529948547678,0.0,342.43218405974903,112.64216580912797
2000-11-24 12:00:00+01:00,4.8,24,35.16025649759267,70.32051299518534,0.0,356.29059917560573,117.20085499197558
2000-11-24 13:00:00+01:00,5.0,24,31.86484214552803,63.72968429105606,0.0,322.89706707468406,106.21614048509343
2000-11-24 14:00:00+01:00,5.0,24,22.724999999999998,45.449999999999996,0.0,230.28,75.75
2000-11-24 15:00:00+01:00,5.0,24,11.475,22.95,0.0,116.28,38.25
2000-11-24 16:00:00+01:00,5.0,24,1.575,3.15,0.0,15.96,5.25
2000-11-24 17:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 18:00:00+01:00,4.4,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 19:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 20:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 21:00:00+01:00,4.2,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 22:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-24 23:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 00:00:00+01:00,3.9,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 01:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 02:00:00+01:00,2.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 03:00:00+01:00,0.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 04:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 05:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 06:00:00+01:00,-0.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 07:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 08:00:00+01:00,1.0,24,4.95,9.9,0.0,50.160000000000004,16.5
2000-11-25 09:00:00+01:00,2.3,24,66.84064072272267,133.68128144544534,0.0,677.318492656923,222.8021357424089
2000-11-25 10:00:00+01:00,4.0,24,109.60619716495741,219.21239432991482,0.0,1110.6761312715685,365.35399054985805
2000-11-25 11:00:00+01:00,6.0,24,142.10288925657937,284.20577851315875,0.0,1439.975944466671,473.67629752193125
2000-11-25 12:00:00+01:00,7.2,24,142.11002993250116,284.2200598650023,0.0,1440.0483033160117,473.7000997750039
2000-11-25 13:00:00+01:00,9.0,24,118.2170339716765,236.434067943353,0.0,1197.9326109129886,394.05677990558837
2000-11-25 14:00:00+01:00,9.0,24,59.14439808259407,118.28879616518815,0.0,599.3299005702867,197.1479936086469
2000-11-25 15:00:00+01:00,8.5,24,15.299999999999999,30.599999999999998,0.0,155.04,51.0
2000-11-25 16:00:00+01:00,6.7,24,3.5999999999999996,7.199999999999999,0.0,36.480000000000004,12.0
2000-11-25 17:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 18:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 19:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 20:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 21:00:00+01:00,4.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 22:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-25 23:00:00+01:00,2.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 00:00:00+01:00,1.9,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 01:00:00+01:00,2.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 02:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 03:00:00+01:00,1.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 04:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 05:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 06:00:00+01:00,2.3,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 07:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 08:00:00+01:00,4.0,24,4.5,9.0,0.0,45.6,15.0
2000-11-26 09:00:00+01:00,7.5,24,54.58764048923524,109.17528097847048,0.0,553.1547569575838,181.95880163078414
2000-11-26 10:00:00+01:00,11.0,24,92.08496838740712,184.16993677481423,0.0,933.1276796590588,306.9498946246904
2000-11-26 11:00:00+01:00,13.0,24,135.42333603389218,270.84667206778437,0.0,1372.2898051434408,451.41112011297395
2000-11-26 12:00:00+01:00,13.7,24,134.052681435584,268.105362871168,0.0,1358.4005052139178,446.84227145194666
2000-11-26 13:00:00+01:00,14.0,24,98.54776722684619,197.09553445369238,0.0,998.6173745653748,328.49255742282065
2000-11-26 14:00:00+01:00,15.0,24,52.03979048006067,104.07958096012133,0.0,527.3365435312814,173.46596826686888
2000-11-26 15:00:00+01:00,13.1,24,15.075,30.15,0.0,152.76,50.25
2000-11-26 16:00:00+01:00,11.0,24,3.15,6.3,0.0,31.92,10.5
2000-11-26 17:00:00+01:00,9.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 18:00:00+01:00,9.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 19:00:00+01:00,8.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 20:00:00+01:00,8.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 21:00:00+01:00,7.7,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 22:00:00+01:00,6.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-26 23:00:00+01:00,6.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 00:00:00+01:00,4.7,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 01:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 02:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 03:00:00+01:00,4.7,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 04:00:00+01:00,4.8,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 05:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 06:00:00+01:00,3.3,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 07:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 08:00:00+01:00,5.0,24,4.05,8.1,0.0,41.04,13.5
2000-11-27 09:00:00+01:00,6.1,24,36.95716158387972,73.91432316775943,0.0,374.49923738331444,123.19053861293239
2000-11-27 10:00:00+01:00,7.0,24,82.39316355149147,164.78632710298294,0.0,834.9173906551135,274.64387850497155
2000-11-27 11:00:00+01:00,9.0,24,128.2904561487759,256.5809122975518,0.0,1300.009955640929,427.634853829253
2000-11-27 12:00:00+01:00,12.0,24,142.73085940811174,285.4617188162235,0.0,1446.3393753355324,475.76953136037247
2000-11-27 13:00:00+01:00,14.0,24,114.89125743618584,229.78251487237168,0.0,1164.2314086866832,382.9708581206195
2000-11-27 14:00:00+01:00,14.0,24,69.68062535141567,139.36125070283134,0.0,706.0970035610122,232.2687511713856
2000-11-27 15:00:00+01:00,13.1,24,31.46572818927237,62.93145637854474,0.0,318.85271231796,104.8857606309079
2000-11-27 16:00:00+01:00,11.0,24,3.5999999999999996,7.199999999999999,0.0,36.480000000000004,12.0
2000-11-27 17:00:00+01:00,9.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 18:00:00+01:00,8.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 19:00:00+01:00,8.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 20:00:00+01:00,8.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 21:00:00+01:00,6.3,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 22:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-27 23:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 00:00:00+01:00,4.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 01:00:00+01:00,4.3,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 02:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 03:00:00+01:00,4.3,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 04:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 05:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 06:00:00+01:00,3.4,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 07:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 08:00:00+01:00,5.0,24,4.05,8.1,0.0,41.04,13.5
2000-11-28 09:00:00+01:00,6.5,24,42.95962533312842,85.91925066625684,0.0,435.32420337570136,143.19875111042808
2000-11-28 10:00:00+01:00,10.0,24,85.23336757774787,170.46673515549574,0.0,863.6981247878451,284.1112252591596
2000-11-28 11:00:00+01:00,12.0,24,122.99620125603761,245.99240251207522,0.0,1246.3615060611812,409.9873375201254
2000-11-28 12:00:00+01:00,11.2,24,113.29895994343731,226.59791988687462,0.0,1148.0961274268316,377.66319981145773
2000-11-28 13:00:00+01:00,12.0,24,83.14862979220781,166.29725958441563,0.0,842.5727818943725,277.16209930735937
2000-11-28 14:00:00+01:00,14.0,24,45.81612377245011,91.63224754490022,0.0,464.2700542274945,152.72041257483372
2000-11-28 15:00:00+01:00,12.9,24,14.399999999999999,28.799999999999997,0.0,145.92000000000002,48.0
2000-11-28 16:00:00+01:00,11.0,24,3.15,6.3,0.0,31.92,10.5
2000-11-28 17:00:00+01:00,8.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 18:00:00+01:00,8.2,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 19:00:00+01:00,7.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 20:00:00+01:00,7.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 21:00:00+01:00,4.9,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 22:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-28 23:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 00:00:00+01:00,1.5,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 01:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 02:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 03:00:00+01:00,1.2,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 04:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 05:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 06:00:00+01:00,0.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 07:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 08:00:00+01:00,1.0,24,1.125,2.25,0.0,11.4,3.75
2000-11-29 09:00:00+01:00,1.4,24,5.85,11.7,0.0,59.28,19.5
2000-11-29 10:00:00+01:00,3.0,24,53.45529648993887,106.91059297987773,0.0,541.680337764714,178.18432163312957
2000-11-29 11:00:00+01:00,5.0,24,124.26953278987716,248.53906557975432,0.0,1259.2645989374219,414.2317759662572
2000-11-29 12:00:00+01:00,10.7,24,155.51468950945048,311.02937901890095,0.0,1575.882187029098,518.3822983648349
2000-11-29 13:00:00+01:00,12.0,24,127.94738947957973,255.89477895915945,0.0,1296.5335467264078,426.49129826526575
2000-11-29 14:00:00+01:00,13.0,24,93.82972416903277,187.65944833806554,0.0,950.807871579532,312.76574723010924
2000-11-29 15:00:00+01:00,12.4,24,34.38035540295763,68.76071080591527,0.0,348.3876014166374,114.60118467652545
2000-11-29 16:00:00+01:00,11.0,24,3.5999999999999996,7.199999999999999,0.0,36.480000000000004,12.0
2000-11-29 17:00:00+01:00,7.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 18:00:00+01:00,6.4,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 19:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 20:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 21:00:00+01:00,4.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 22:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-29 23:00:00+01:00,4.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 00:00:00+01:00,3.4,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 01:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 02:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 03:00:00+01:00,1.8,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 04:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 05:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 06:00:00+01:00,0.6,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 07:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 08:00:00+01:00,1.4,24,3.8249999999999997,7.6499999999999995,0.0,38.76,12.75
2000-11-30 09:00:00+01:00,1.8,24,56.59729998384756,113.19459996769513,0.0,573.5193065029887,188.6576666128252
2000-11-30 10:00:00+01:00,3.0,24,101.3107911682224,202.6215823364448,0.0,1026.6160171713202,337.702637227408
2000-11-30 11:00:00+01:00,7.0,24,147.86589465061772,295.73178930123544,0.0,1498.3743991262595,492.88631550205906
2000-11-30 12:00:00+01:00,7.7,24,146.16294048873615,292.3258809774723,0.0,1481.1177969525265,487.20980162912053
2000-11-30 13:00:00+01:00,9.0,24,127.2286113717792,254.4572227435584,0.0,1289.2499285673625,424.095371239264
2000-11-30 14:00:00+01:00,9.0,24,93.19228771800607,186.38457543601214,0.0,944.3485155424615,310.64095906002024
2000-11-30 15:00:00+01:00,8.8,24,33.81133277495048,67.62266554990096,0.0,342.62150545283157,112.70444258316827
2000-11-30 16:00:00+01:00,7.0,24,3.5999999999999996,7.199999999999999,0.0,36.480000000000004,12.0
2000-11-30 17:00:00+01:00,6.2,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 18:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 19:00:00+01:00,4.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 20:00:00+01:00,3.1,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 21:00:00+01:00,2.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 22:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-11-30 23:00:00+01:00,0.1,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 00:00:00+01:00,-0.5,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 01:00:00+01:00,-0.8,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 02:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 03:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 04:00:00+01:00,-1.2,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 05:00:00+01:00,-1.4,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 06:00:00+01:00,-1.3,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 07:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 08:00:00+01:00,-2.0,24,1.3499999999999999,2.6999999999999997,0.0,13.68,4.5
2000-12-01 09:00:00+01:00,-1.3,24,6.75,13.5,0.0,68.4,22.5
2000-12-01 10:00:00+01:00,-1.0,24,13.049999999999999,26.099999999999998,0.0,132.24,43.5
2000-12-01 11:00:00+01:00,-1.0,24,17.099999999999998,34.199999999999996,0.0,173.28,57.0
2000-12-01 12:00:00+01:00,-0.3,24,18.675,37.35,0.0,189.24,62.25
2000-12-01 13:00:00+01:00,0.0,24,17.099999999999998,34.199999999999996,0.0,173.28,57.0
2000-12-01 14:00:00+01:00,0.0,24,12.825,25.65,0.0,129.96,42.75
2000-12-01 15:00:00+01:00,0.0,24,6.5249999999999995,13.049999999999999,0.0,66.12,21.75
2000-12-01 16:00:00+01:00,0.0,24,1.125,2.25,0.0,11.4,3.75
2000-12-01 17:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 18:00:00+01:00,-0.4,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 19:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 20:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 21:00:00+01:00,-0.4,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 22:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-01 23:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 00:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 01:00:00+01:00,-0.5,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 02:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 03:00:00+01:00,-0.6,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 04:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 05:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 06:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 07:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 08:00:00+01:00,-2.0,24,1.125,2.25,0.0,11.4,3.75
2000-12-02 09:00:00+01:00,-1.9,24,6.75,13.5,0.0,68.4,22.5
2000-12-02 10:00:00+01:00,-2.0,24,12.825,25.65,0.0,129.96,42.75
2000-12-02 11:00:00+01:00,-2.0,24,17.099999999999998,34.199999999999996,0.0,173.28,57.0
2000-12-02 12:00:00+01:00,-1.7,24,18.45,36.9,0.0,186.96,61.5
2000-12-02 13:00:00+01:00,-2.0,24,16.875,33.75,0.0,171.0,56.25
2000-12-02 14:00:00+01:00,-1.0,24,12.6,25.2,0.0,127.68,42.0
2000-12-02 15:00:00+01:00,-1.4,24,6.5249999999999995,13.049999999999999,0.0,66.12,21.75
2000-12-02 16:00:00+01:00,-1.0,24,1.125,2.25,0.0,11.4,3.75
2000-12-02 17:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 18:00:00+01:00,-1.3,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 19:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 20:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 21:00:00+01:00,-1.8,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 22:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-02 23:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 00:00:00+01:00,-1.9,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 01:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 02:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 03:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 04:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 05:00:00+01:00,-2.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 06:00:00+01:00,-2.8,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 07:00:00+01:00,-3.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 08:00:00+01:00,-3.0,24,2.25,4.5,0.0,22.8,7.5
2000-12-03 09:00:00+01:00,-3.0,24,15.396050587152981,30.792101174305962,0.0,156.01331261648355,51.32016862384327
2000-12-03 10:00:00+01:00,-2.0,24,47.767635451440576,95.53527090288115,0.0,484.0453725745979,159.22545150480192
2000-12-03 11:00:00+01:00,-1.0,24,70.84252274360475,141.6850454872095,0.0,717.8708971351948,236.14174247868252
2000-12-03 12:00:00+01:00,-0.5,24,86.95529670315553,173.91059340631105,0.0,881.147006591976,289.85098901051845
2000-12-03 13:00:00+01:00,2.0,24,142.9725980085496,285.9451960170992,0.0,1448.7889931533027,476.57532669516536
2000-12-03 14:00:00+01:00,5.0,24,112.53308921694216,225.06617843388432,0.0,1140.335304065014,375.1102973898072
2000-12-03 15:00:00+01:00,4.5,24,61.78618663064324,123.57237326128649,0.0,626.1000245238516,205.9539554354775
2000-12-03 16:00:00+01:00,2.0,24,4.5,9.0,0.0,45.6,15.0
2000-12-03 17:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 18:00:00+01:00,0.5,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 19:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 20:00:00+01:00,-1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 21:00:00+01:00,0.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 22:00:00+01:00,1.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-03 23:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 00:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 01:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 02:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 03:00:00+01:00,3.5,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 04:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 05:00:00+01:00,5.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 06:00:00+01:00,2.2,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 07:00:00+01:00,3.0,24,0.0,0.0,0.0,0.0,0.0
2000-12-04 08:00:00+01:00,4.0,24,4.5,9.0,0.0,45.6,15.0
2000-12-04 09:00:00+01:00,6.0,24,66.66704624298562,133.33409248597124,0.0,675.559401928921,222.22348747661874
2000-12-04 10:00:00+01:00,10.0,24,153.71866315086027,307.43732630172053,0.0,1557.6824532620508,512.3955438362009
2000-12-04 11:00:00+01:00,11.0,24,190.010452066396,380.020904132792,0.0,1925.4392476061462,633.3681735546534
