,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-08-01 04:00:00+08:00,23.9,16,0.0,0.0,0.0,0.0,0.0
2000-08-01 05:00:00+08:00,23.3,16,0.6749999999999999,2.6831249999999995,0.0,13.5945,2.25
2000-08-01 06:00:00+08:00,22.6,20,6.075,24.148124999999997,0.0,122.3505,20.25
2000-08-01 07:00:00+08:00,21.9,20,16.425,65.28937499999999,0.0,330.79949999999997,54.75
2000-08-01 08:00:00+08:00,22.8,20,36.971737976880426,146.9626584580997,0.0,744.6108028543717,123.23912658960143
2000-08-01 09:00:00+08:00,23.8,20,62.30003824921579,247.64265204063275,0.0,1254.7227703392061,207.66679416405265
2000-08-01 10:00:00+08:00,24.7,20,87.95000631592785,349.6012751058132,0.0,1771.313127202787,293.1666877197595
2000-08-01 11:00:00+08:00,25.9,20,96.68384692763085,384.3182915373326,0.0,1947.2126771224853,322.2794897587695
2000-08-01 12:00:00+08:00,27.0,20,98.52917903535872,391.65348666555093,0.0,1984.3776657721246,328.4305967845291
2000-08-01 13:00:00+08:00,28.2,20,93.29275280665543,370.8386924064553,0.0,1878.9160415260405,310.97584268885146
2000-08-01 14:00:00+08:00,28.3,20,81.33911774568469,323.3229930390966,0.0,1638.1698313980896,271.13039248561563
2000-08-01 15:00:00+08:00,28.4,20,65.9027371932968,261.9633803433548,0.0,1327.2811270729976,219.6757906443227
2000-08-01 16:00:00+08:00,28.5,20,45.93743591200762,182.6013077502303,0.0,925.1799592678335,153.12478637335875
2000-08-01 17:00:00+08:00,28.3,20,24.75,98.38125,0.0,498.465,82.5
2000-08-01 18:00:00+08:00,28.1,20,6.975,27.725624999999997,0.0,140.4765,23.25
2000-08-01 19:00:00+08:00,27.9,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-08-01 20:00:00+08:00,27.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-01 21:00:00+08:00,26.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-01 22:00:00+08:00,26.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-01 23:00:00+08:00,25.9,16,0.0,0.0,0.0,0.0,0.0
2000-08-02 00:00:00+08:00,25.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-02 01:00:00+08:00,25.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-02 02:00:00+08:00,24.7,16,0.0,0.0,0.0,0.0,0.0
2000-08-02 03:00:00+08:00,24.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-02 04:00:00+08:00,24.1,16,0.0,0.0,0.0,0.0,0.0
2000-08-02 05:00:00+08:00,24.4,16,1.125,4.471875,0.0,22.6575,3.75
2000-08-02 06:00:00+08:00,24.6,20,11.25,44.71874999999999,0.0,226.575,37.5
2000-08-02 07:00:00+08:00,24.9,20,30.994998930147627,123.2051207473368,0.0,624.2392784531733,103.3166631004921
2000-08-02 08:00:00+08:00,25.9,20,49.10768562556899,195.2030503616367,0.0,989.0287884989594,163.6922854185633
2000-08-02 09:00:00+08:00,27.0,20,62.01624912619743,246.51459027663478,0.0,1249.0072574016162,206.7208304206581
2000-08-02 10:00:00+08:00,28.0,20,67.78167516701241,269.4321587888743,0.0,1365.1229378636299,225.9389172233747
2000-08-02 11:00:00+08:00,27.0,20,66.7189770536687,265.2079337883331,0.0,1343.7201978608875,222.39659017889568
2000-08-02 12:00:00+08:00,27.0,20,60.18762147628925,239.24579536824976,0.0,1212.1786965324654,200.62540492096417
2000-08-02 13:00:00+08:00,28.8,20,49.11487473785923,195.23162708299046,0.0,989.173577220485,163.71624912619745
2000-08-02 14:00:00+08:00,28.0,20,43.36922854185633,172.3926834538789,0.0,873.4562628329865,144.5640951395211
2000-08-02 15:00:00+08:00,29.0,20,34.875,138.62812499999998,0.0,702.3824999999999,116.25
2000-08-02 16:00:00+08:00,30.0,20,24.3,96.59249999999999,0.0,489.402,81.0
2000-08-02 17:00:00+08:00,29.6,20,16.875,67.078125,0.0,339.8625,56.25
2000-08-02 18:00:00+08:00,29.2,20,5.625,22.359374999999996,0.0,113.2875,18.75
2000-08-02 19:00:00+08:00,28.8,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-08-02 20:00:00+08:00,28.3,20,0.0,0.0,0.0,0.0,0.0
2000-08-02 21:00:00+08:00,27.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-02 22:00:00+08:00,27.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-02 23:00:00+08:00,27.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-03 00:00:00+08:00,26.7,16,0.0,0.0,0.0,0.0,0.0
2000-08-03 01:00:00+08:00,26.3,16,0.0,0.0,0.0,0.0,0.0
2000-08-03 02:00:00+08:00,26.2,16,0.0,0.0,0.0,0.0,0.0
2000-08-03 03:00:00+08:00,26.2,16,0.0,0.0,0.0,0.0,0.0
2000-08-03 04:00:00+08:00,26.1,16,0.0,0.0,0.0,0.0,0.0
2000-08-03 05:00:00+08:00,26.5,16,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-08-03 06:00:00+08:00,27.0,20,7.6499999999999995,30.408749999999998,0.0,154.071,25.5
2000-08-03 07:00:00+08:00,27.4,20,16.2,64.395,0.0,326.268,54.0
2000-08-03 08:00:00+08:00,28.3,20,27.45,109.11375,0.0,552.843,91.5
2000-08-03 09:00:00+08:00,29.1,20,37.52267531704931,149.152634385271,0.0,755.7066808853732,125.07558439016438
2000-08-03 10:00:00+08:00,30.0,20,45.566973058604574,181.1287179079532,0.0,917.7188374002961,151.8899101953486
2000-08-03 11:00:00+08:00,31.1,20,66.32443117638256,263.63961392612066,0.0,1335.7740438923447,221.08143725460855
2000-08-03 12:00:00+08:00,32.3,20,83.2498316162786,330.91808067470737,0.0,1676.651608751851,277.49943872092865
2000-08-03 13:00:00+08:00,33.4,20,93.0192076091835,369.7513502465044,0.0,1873.4068412489557,310.064025363945
2000-08-03 14:00:00+08:00,31.3,20,80.61821197876172,320.4573926155778,0.0,1623.650789252261,268.72737326253906
2000-08-03 15:00:00+08:00,29.1,20,65.25851805126649,259.4026092537843,0.0,1314.306553552507,217.52839350422164
2000-08-03 16:00:00+08:00,27.0,20,45.22975702305912,179.78828416666,0.0,910.9273064444106,150.7658567435304
2000-08-03 17:00:00+08:00,26.9,20,20.474999999999998,81.38812499999999,0.0,412.3665,68.25
2000-08-03 18:00:00+08:00,26.7,20,4.5,17.8875,0.0,90.63,15.0
2000-08-03 19:00:00+08:00,26.6,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-03 20:00:00+08:00,26.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-03 21:00:00+08:00,26.1,20,0.0,0.0,0.0,0.0,0.0
2000-08-03 22:00:00+08:00,25.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-03 23:00:00+08:00,25.8,16,0.0,0.0,0.0,0.0,0.0
2000-08-04 00:00:00+08:00,25.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-04 01:00:00+08:00,25.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-04 02:00:00+08:00,25.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-04 03:00:00+08:00,25.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-04 04:00:00+08:00,25.3,16,0.0,0.0,0.0,0.0,0.0
2000-08-04 05:00:00+08:00,25.3,16,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-08-04 06:00:00+08:00,25.4,20,7.6499999999999995,30.408749999999998,0.0,154.071,25.5
2000-08-04 07:00:00+08:00,25.4,20,15.975,63.50062499999999,0.0,321.7365,53.25
2000-08-04 08:00:00+08:00,25.9,20,27.45,109.11375,0.0,552.843,91.5
2000-08-04 09:00:00+08:00,26.3,20,37.748741143462745,150.0512460452644,0.0,760.2596466293397,125.82913714487583
2000-08-04 10:00:00+08:00,26.8,20,45.571386735532414,181.14626227374134,0.0,917.8077288536227,151.9046224517747
2000-08-04 11:00:00+08:00,28.0,20,121.23145285897824,481.8950251144385,0.0,2441.601460579822,404.10484286326084
2000-08-04 12:00:00+08:00,29.3,20,166.2088393590865,660.6801364523689,0.0,3347.446024692002,554.0294645302884
2000-08-04 13:00:00+08:00,30.5,20,170.89269975680915,679.2984815333164,0.0,3441.778973102136,569.6423325226972
2000-08-04 14:00:00+08:00,28.7,20,125.5756125113079,499.16305973244886,0.0,2529.092835977741,418.585375037693
2000-08-04 15:00:00+08:00,26.8,20,76.51236432151855,304.13664817803624,0.0,1540.9590174353837,255.04121440506185
2000-08-04 16:00:00+08:00,25.0,20,23.849999999999998,94.80375,0.0,480.339,79.5
2000-08-04 17:00:00+08:00,25.3,20,12.375,49.190625,0.0,249.2325,41.25
2000-08-04 18:00:00+08:00,25.5,20,3.375,13.415624999999999,0.0,67.9725,11.25
2000-08-04 19:00:00+08:00,25.8,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-04 20:00:00+08:00,25.1,20,0.0,0.0,0.0,0.0,0.0
2000-08-04 21:00:00+08:00,24.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-04 22:00:00+08:00,23.7,20,0.0,0.0,0.0,0.0,0.0
2000-08-04 23:00:00+08:00,23.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-05 00:00:00+08:00,23.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-05 01:00:00+08:00,23.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-05 02:00:00+08:00,23.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-05 03:00:00+08:00,23.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-05 04:00:00+08:00,23.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-05 05:00:00+08:00,23.9,16,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-08-05 06:00:00+08:00,24.2,20,10.799999999999999,42.92999999999999,0.0,217.512,36.0
2000-08-05 07:00:00+08:00,24.6,20,30.17035096848547,119.92714509972974,0.0,607.6308685052974,100.56783656161824
2000-08-05 08:00:00+08:00,25.5,20,44.547135482785016,177.0748635440704,0.0,897.1793086232901,148.49045160928338
2000-08-05 09:00:00+08:00,26.5,20,49.92410914556143,198.44833385360667,0.0,1005.4715581916073,166.41369715187145
2000-08-05 10:00:00+08:00,27.4,20,45.40043003911896,180.46670940549785,0.0,914.3646609878558,151.3347667970632
2000-08-05 11:00:00+08:00,28.1,20,50.09438081966923,199.12516375818518,0.0,1008.9008297081383,166.98126939889744
2000-08-05 12:00:00+08:00,28.7,20,51.40107509779741,204.3192735137447,0.0,1035.21765246964,171.33691699265805
2000-08-05 13:00:00+08:00,29.4,20,48.79910914556143,193.9764588536067,0.0,982.8140581916073,162.66369715187145
2000-08-05 14:00:00+08:00,29.9,20,79.70619869686318,316.83213982003116,0.0,1605.2828417548246,265.68732898954397
2000-08-05 15:00:00+08:00,30.4,20,81.322957020228,323.25875415540634,0.0,1637.844354387392,271.07652340076004
2000-08-05 16:00:00+08:00,30.9,20,58.805375254426615,233.75136663634578,0.0,1184.3402576241522,196.0179175147554
2000-08-05 17:00:00+08:00,29.9,20,29.464529823616225,117.1215060488745,0.0,593.4156306476308,98.21509941205409
2000-08-05 18:00:00+08:00,28.9,20,6.075,24.148124999999997,0.0,122.3505,20.25
2000-08-05 19:00:00+08:00,27.9,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-05 20:00:00+08:00,26.5,20,0.0,0.0,0.0,0.0,0.0
2000-08-05 21:00:00+08:00,25.0,20,0.0,0.0,0.0,0.0,0.0
2000-08-05 22:00:00+08:00,23.6,20,0.0,0.0,0.0,0.0,0.0
2000-08-05 23:00:00+08:00,23.1,16,0.0,0.0,0.0,0.0,0.0
2000-08-06 00:00:00+08:00,22.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-06 01:00:00+08:00,22.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-06 02:00:00+08:00,21.7,16,0.0,0.0,0.0,0.0,0.0
2000-08-06 03:00:00+08:00,21.3,16,0.0,0.0,0.0,0.0,0.0
2000-08-06 04:00:00+08:00,21.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-06 05:00:00+08:00,21.2,16,0.6749999999999999,2.6831249999999995,0.0,13.5945,2.25
2000-08-06 06:00:00+08:00,21.3,20,9.0,35.775,0.0,181.26,30.0
2000-08-06 07:00:00+08:00,21.5,20,30.255962555085198,120.26745115646365,0.0,609.3550858594159,100.85320851695066
2000-08-06 08:00:00+08:00,22.8,20,52.39062965243608,208.25275286843342,0.0,1055.1472812000627,174.63543217478696
2000-08-06 09:00:00+08:00,24.0,20,72.14333607936136,286.7697609154614,0.0,1452.966788638338,240.47778693120455
2000-08-06 10:00:00+08:00,25.3,20,87.3606445675723,347.25856215609986,0.0,1759.443381590906,291.2021485585743
2000-08-06 11:00:00+08:00,26.0,20,103.05097413557856,409.62762218892476,0.0,2075.4466190905523,343.5032471185952
2000-08-06 12:00:00+08:00,27.0,20,111.18699222462946,441.9682940929021,0.0,2239.306023404037,370.62330741543155
2000-08-06 13:00:00+08:00,27.9,20,110.68825947379673,439.985831408342,0.0,2229.261545802266,368.9608649126558
2000-08-06 14:00:00+08:00,28.0,20,100.74281327491141,400.45268276777284,0.0,2028.9602593567158,335.80937758303804
2000-08-06 15:00:00+08:00,28.1,20,82.58943832627797,328.2930173469549,0.0,1663.3512878912381,275.2981277542599
2000-08-06 16:00:00+08:00,28.3,20,56.75038559811579,225.58278275251024,0.0,1142.952765946052,189.1679519937193
2000-08-06 17:00:00+08:00,27.3,20,27.791476169346048,110.47111777315054,0.0,559.7203300506294,92.63825389782016
2000-08-06 18:00:00+08:00,26.4,20,6.75,26.831249999999997,0.0,135.945,22.5
2000-08-06 19:00:00+08:00,25.4,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-06 20:00:00+08:00,24.8,20,0.0,0.0,0.0,0.0,0.0
2000-08-06 21:00:00+08:00,24.2,20,0.0,0.0,0.0,0.0,0.0
2000-08-06 22:00:00+08:00,23.6,20,0.0,0.0,0.0,0.0,0.0
2000-08-06 23:00:00+08:00,23.1,16,0.0,0.0,0.0,0.0,0.0
2000-08-07 00:00:00+08:00,22.7,16,0.0,0.0,0.0,0.0,0.0
2000-08-07 01:00:00+08:00,22.2,16,0.0,0.0,0.0,0.0,0.0
2000-08-07 02:00:00+08:00,21.9,16,0.0,0.0,0.0,0.0,0.0
2000-08-07 03:00:00+08:00,21.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-07 04:00:00+08:00,21.2,16,0.0,0.0,0.0,0.0,0.0
2000-08-07 05:00:00+08:00,22.0,16,1.7999999999999998,7.154999999999999,0.0,36.251999999999995,6.0
2000-08-07 06:00:00+08:00,22.7,20,19.691996922659236,78.27568776757046,0.0,396.596818022357,65.63998974219746
2000-08-07 07:00:00+08:00,23.5,20,60.52214679138021,240.57553349573632,0.0,1218.9160363783974,201.74048930460071
2000-08-07 08:00:00+08:00,24.5,20,112.46395351196605,447.04421521006503,0.0,2265.0240237309963,374.87984503988685
2000-08-07 09:00:00+08:00,25.4,20,159.58682413953895,634.3576259546672,0.0,3214.078638170314,531.9560804651298
2000-08-07 10:00:00+08:00,26.4,20,193.49548109526646,769.1445373536842,0.0,3896.998989258667,644.9849369842216
2000-08-07 11:00:00+08:00,26.8,20,208.00783222536984,826.8311330958451,0.0,4189.277741018948,693.3594407512328
2000-08-07 12:00:00+08:00,27.3,20,202.9451798349509,806.7070898439297,0.0,4087.3159218759106,676.4839327831696
2000-08-07 13:00:00+08:00,27.7,20,179.2548830740006,712.5381602191524,0.0,3610.193345110372,597.5162769133353
2000-08-07 14:00:00+08:00,27.9,20,140.04672727022614,556.6857408991489,0.0,2820.5410872223547,466.8224242340872
2000-08-07 15:00:00+08:00,28.0,20,92.97115468833397,369.5603398861275,0.0,1872.439055423046,309.9038489611132
2000-08-07 16:00:00+08:00,28.2,20,50.51345640729023,200.79098921897864,0.0,1017.3410120428251,168.37818802430075
2000-08-07 17:00:00+08:00,27.2,20,33.60687394334073,133.5873239247794,0.0,676.8424412188824,112.02291314446911
2000-08-07 18:00:00+08:00,26.2,20,11.493061782892445,45.684920586997464,0.0,231.47026430745385,38.31020594297482
2000-08-07 19:00:00+08:00,25.2,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-08-07 20:00:00+08:00,24.1,20,0.0,0.0,0.0,0.0,0.0
2000-08-07 21:00:00+08:00,23.0,20,0.0,0.0,0.0,0.0,0.0
2000-08-07 22:00:00+08:00,21.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-07 23:00:00+08:00,21.3,16,0.0,0.0,0.0,0.0,0.0
2000-08-08 00:00:00+08:00,20.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-08 01:00:00+08:00,20.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-08 02:00:00+08:00,19.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-08 03:00:00+08:00,19.3,16,0.0,0.0,0.0,0.0,0.0
2000-08-08 04:00:00+08:00,18.9,16,0.0,0.0,0.0,0.0,0.0
2000-08-08 05:00:00+08:00,20.0,16,1.7999999999999998,7.154999999999999,0.0,36.251999999999995,6.0
2000-08-08 06:00:00+08:00,21.0,20,19.69785485394678,78.29897304443844,0.0,396.71479675848815,65.6595161798226
2000-08-08 07:00:00+08:00,22.1,20,60.492442019444866,240.45745702729334,0.0,1218.3177822716198,201.64147339814957
2000-08-08 08:00:00+08:00,23.6,20,112.91489125171486,448.83669272556654,0.0,2274.1059098095375,376.38297083904956
2000-08-08 09:00:00+08:00,25.1,20,160.51516889133288,638.0477963430482,0.0,3232.775501471444,535.0505629711096
2000-08-08 10:00:00+08:00,26.6,20,194.3782622053568,772.6535922662932,0.0,3914.778200815886,647.9275406845227
2000-08-08 11:00:00+08:00,27.6,20,208.98914946132234,830.7318691087562,0.0,4209.041470151032,696.6304982044078
2000-08-08 12:00:00+08:00,28.6,20,202.86422223943626,806.3852834017591,0.0,4085.6854359022464,676.2140741314543
2000-08-08 13:00:00+08:00,29.6,20,177.78512347976223,706.6958658320549,0.0,3580.5923868824116,592.6170782658742
2000-08-08 14:00:00+08:00,29.3,20,140.14017690931578,557.0572032145302,0.0,2822.42316295362,467.13392303105263
2000-08-08 15:00:00+08:00,29.1,20,90.10684077537178,358.1746920821028,0.0,1814.7517732159877,300.35613591790593
2000-08-08 16:00:00+08:00,28.8,20,47.058885956878704,187.05907167859283,0.0,947.7659631715371,156.8629531895957
2000-08-08 17:00:00+08:00,28.0,20,31.915815439344154,126.86536637139301,0.0,642.7845229483912,106.38605146448052
2000-08-08 18:00:00+08:00,27.2,20,10.822089743491853,43.017806730380116,0.0,217.95688743392594,36.07363247830618
2000-08-08 19:00:00+08:00,26.4,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-08-08 20:00:00+08:00,25.2,20,0.0,0.0,0.0,0.0,0.0
2000-08-08 21:00:00+08:00,23.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-08 22:00:00+08:00,22.7,20,0.0,0.0,0.0,0.0,0.0
2000-08-08 23:00:00+08:00,22.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-09 00:00:00+08:00,22.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-09 01:00:00+08:00,22.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-09 02:00:00+08:00,22.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-09 03:00:00+08:00,21.5,16,0.0,0.0,0.0,0.0,0.0
2000-08-09 04:00:00+08:00,21.0,16,0.0,0.0,0.0,0.0,0.0
2000-08-09 05:00:00+08:00,21.7,16,1.575,6.260624999999999,0.0,31.720499999999998,5.25
2000-08-09 06:00:00+08:00,22.4,20,15.524999999999999,61.71187499999999,0.0,312.6735,51.75
2000-08-09 07:00:00+08:00,23.1,20,29.421385761137802,116.95000840052276,0.0,592.5467092293154,98.07128587045935
2000-08-09 08:00:00+08:00,24.2,20,51.650253142825036,205.30975624272952,0.0,1040.2360982964963,172.16751047608346
2000-08-09 09:00:00+08:00,25.2,20,71.53563325531131,284.35414218986244,0.0,1440.72765376197,238.45211085103773
2000-08-09 10:00:00+08:00,26.3,20,86.84213096981982,345.1974706050338,0.0,1749.0005177321714,289.47376989939943
2000-08-09 11:00:00+08:00,28.0,20,95.7612641242633,380.6510248939466,0.0,1928.631859462663,319.2042137475444
2000-08-09 12:00:00+08:00,29.0,20,97.37678123514516,387.072705409702,0.0,1961.1683740758235,324.5892707838172
2000-08-09 13:00:00+08:00,29.0,20,91.94695648721604,365.4891520366837,0.0,1851.811703652531,306.4898549573868
2000-08-09 14:00:00+08:00,29.0,20,123.07841742813793,489.2367092768483,0.0,2478.7993270026977,410.26139142712645
2000-08-09 15:00:00+08:00,29.0,20,94.0923765375354,374.01719673670317,0.0,1895.0204634659628,313.641255125118
2000-08-09 16:00:00+08:00,29.0,20,45.25931708935875,179.90578543020104,0.0,911.5226461796852,150.8643902978625
2000-08-09 17:00:00+08:00,28.2,20,31.567394829380977,125.48039444678938,0.0,635.7673318637328,105.22464943126992
2000-08-09 18:00:00+08:00,27.5,20,10.58641194086872,42.080987464953154,0.0,213.210336489096,35.28803980289573
2000-08-09 19:00:00+08:00,26.7,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-09 20:00:00+08:00,26.0,20,0.0,0.0,0.0,0.0,0.0
2000-08-09 21:00:00+08:00,25.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-09 22:00:00+08:00,24.7,20,0.0,0.0,0.0,0.0,0.0
2000-08-09 23:00:00+08:00,23.9,16,0.0,0.0,0.0,0.0,0.0
2000-08-10 00:00:00+08:00,23.2,16,0.0,0.0,0.0,0.0,0.0
2000-08-10 01:00:00+08:00,22.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-10 02:00:00+08:00,22.7,16,0.0,0.0,0.0,0.0,0.0
2000-08-10 03:00:00+08:00,23.1,16,0.0,0.0,0.0,0.0,0.0
2000-08-10 04:00:00+08:00,23.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-10 05:00:00+08:00,23.8,16,1.575,6.260624999999999,0.0,31.720499999999998,5.25
2000-08-10 06:00:00+08:00,24.2,20,18.992165754304896,75.49385887336196,0.0,382.5022182917006,63.30721918101632
2000-08-10 07:00:00+08:00,24.5,20,60.21506072004706,239.35486636218707,0.0,1212.731322901748,200.71686906682356
2000-08-10 08:00:00+08:00,30.6,20,110.92638351529902,440.9323744733136,0.0,2234.057363998122,369.7546117176634
2000-08-10 09:00:00+08:00,29.3,20,151.63506583266545,602.7493866848451,0.0,3053.930225869882,505.4502194422182
2000-08-10 10:00:00+08:00,28.1,20,169.0185148219592,671.8485964172878,0.0,3404.0328885142585,563.3950494065307
2000-08-10 11:00:00+08:00,28.9,20,192.52640943265013,765.2924774947842,0.0,3877.4818859735733,641.7546981088337
2000-08-10 12:00:00+08:00,29.8,20,196.56091537366524,781.3296386103193,0.0,3958.736835625618,655.2030512455508
2000-08-10 13:00:00+08:00,30.6,20,177.5382474725745,705.7145337034837,0.0,3575.6203040976507,591.794158241915
2000-08-10 14:00:00+08:00,30.4,20,139.16457527294853,553.1791867099704,0.0,2802.7745459971834,463.8819175764951
2000-08-10 15:00:00+08:00,30.1,20,91.20087688525054,362.52348561887084,0.0,1836.7856604689457,304.0029229508351
2000-08-10 16:00:00+08:00,29.9,20,46.69859343099525,185.62690888820612,0.0,940.5096717002444,155.66197810331752
2000-08-10 17:00:00+08:00,29.1,20,31.206282508047607,124.04497296948924,0.0,628.4945297120788,104.02094169349203
2000-08-10 18:00:00+08:00,28.2,20,10.354171319092137,41.157830993391244,0.0,208.53301036651564,34.51390439697379
2000-08-10 19:00:00+08:00,27.4,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-10 20:00:00+08:00,26.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-10 21:00:00+08:00,26.4,20,0.0,0.0,0.0,0.0,0.0
2000-08-10 22:00:00+08:00,25.9,20,0.0,0.0,0.0,0.0,0.0
2000-08-10 23:00:00+08:00,25.1,16,0.0,0.0,0.0,0.0,0.0
2000-08-11 00:00:00+08:00,24.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-11 01:00:00+08:00,23.6,16,0.0,0.0,0.0,0.0,0.0
2000-08-11 02:00:00+08:00,23.2,16,0.0,0.0,0.0,0.0,0.0
2000-08-11 03:00:00+08:00,22.8,16,0.0,0.0,0.0,0.0,0.0
2000-08-11 04:00:00+08:00,22.4,16,0.0,0.0,0.0,0.0,0.0
2000-08-11 05:00:00+08:00,23.0,16,1.575,6.260624999999999,0.0,31.720499999999998,5.25
2000-08-11 06:00:00+08:00,23.6,20,18.283051517764335,72.67512978311322,0.0,368.2206575677737,60.94350505921445
2000-08-11 07:00:00+08:00,24.2,20,58.89280364064186,234.09889447155138,0.0,1186.1010653225271,196.3093454688062
2000-08-11 08:00:00+08:00,25.3,20,102.09760637837466,405.8379853540393,0.0,2056.2457924604655,340.3253545945822
2000-08-11 09:00:00+08:00,26.3,20,115.05541917267938,457.3452912114005,0.0,2317.2161421377627,383.51806390893125
2000-08-11 10:00:00+08:00,27.4,20,86.88940735636865,345.38539424156534,0.0,1749.9526641572645,289.63135785456217
2000-08-11 11:00:00+08:00,28.2,20,143.31028778089424,569.6583939290546,0.0,2886.26919590721,477.70095926964746
2000-08-11 12:00:00+08:00,29.0,20,175.3296656495186,696.9354209568364,0.0,3531.1394661813047,584.4322188317287
2000-08-11 13:00:00+08:00,29.8,20,173.92502184125294,691.3519618189804,0.0,3502.8499398828344,579.7500728041765
2000-08-11 14:00:00+08:00,29.9,20,137.6735048464575,547.2521817646684,0.0,2772.7443876076536,458.91168282152495
2000-08-11 15:00:00+08:00,29.9,20,91.86509758861098,365.16376291472864,0.0,1850.1630654346252,306.2169919620366
2000-08-11 16:00:00+08:00,30.0,20,47.221698778546745,187.70625264472332,0.0,951.0450133999315,157.40566259515583
2000-08-11 17:00:00+08:00,29.3,20,30.977401149704562,123.13516957007563,0.0,623.8848591550499,103.25800383234855
2000-08-11 18:00:00+08:00,28.6,20,9.9,39.3525,0.0,199.386,33.0
2000-08-11 19:00:00+08:00,27.9,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-08-11 20:00:00+08:00,27.0,20,0.0,0.0,0.0,0.0,0.0
2000-08-11 21:00:00+08:00,26.2,20,0.0,0.0,0.0,0.0,0.0
2000-08-11 22:00:00+08:00,25.3,20,0.0,0.0,0.0,0.0,0.0
